snapped_at,price,market_cap,total_volume
2018-05-12 00:00:00 UTC,8405.5605632418,143131877388.73486,3726075355.3037004
2018-05-13 00:00:00 UTC,8480.58037612559,144426929746.49615,2995955136.9111686
2018-05-14 00:00:00 UTC,8683.9862031429,147906738510.20526,2283320839.5720086
2018-05-15 00:00:00 UTC,8696.97400387283,148142733211.5191,3143239503.891285
2018-05-16 00:00:00 UTC,8473.34864905366,144348790079.53476,2586241489.8424945
2018-05-17 00:00:00 UTC,8343.1252216955,142149224754.09787,2772906142.3921065
2018-05-18 00:00:00 UTC,8056.05319237475,137271416445.43767,2173653717.1690426
2018-05-19 00:00:00 UTC,8202.82540955214,139787112156.34103,2127912775.3863177
2018-05-20 00:00:00 UTC,8180.62700991409,139424471286.71832,1672351902.7302613
2018-05-21 00:00:00 UTC,8443.26024591542,143916527618.282,1660868681.4973857
2018-05-22 00:00:00 UTC,8354.99633591748,142427831413.29367,1711697912.2659817
2018-05-23 00:00:00 UTC,8009.2995067828,136550347058.65228,1895031387.309464
2018-05-24 00:00:00 UTC,7556.31604292077,128842835523.63457,2777184892.7350817
2018-05-25 00:00:00 UTC,7563.43546544346,128977752305.11423,2602938656.909345
2018-05-26 00:00:00 UTC,7472.02260174872,127435061535.96555,1959178260.217828
2018-05-27 00:00:00 UTC,7328.87167436352,125008468874.28679,1289488237.4471545
2018-05-28 00:00:00 UTC,7326.64394017867,124985768473.80345,1247227035.27444
2018-05-29 00:00:00 UTC,7111.06892466996,121322210033.3444,1770692328.4028218
2018-05-30 00:00:00 UTC,7451.2308372653,127138205821.77669,2224251684.1663904
2018-05-31 00:00:00 UTC,7380.8515577098,125953862789.73985,1772428207.794572
2018-06-01 00:00:00 UTC,7460.16694986577,127322669333.3591,1714862985.0808516
2018-06-02 00:00:00 UTC,7487.07630453815,127797556817.80017,1637953742.8095627
2018-06-03 00:00:00 UTC,7567.51293761927,129185013358.09856,1531230053.8451543
2018-06-04 00:00:00 UTC,7639.87944568278,130436135448.66774,1432775393.8161438
2018-06-05 00:00:00 UTC,7463.65499554503,127444424300.66489,1643488925.3602982
2018-06-06 00:00:00 UTC,7569.01133988542,129259980382.17676,1754013549.8288014
2018-06-07 00:00:00 UTC,7605.57848860797,129898428226.34839,1562705992.3836496
2018-06-08 00:00:00 UTC,7613.77739337755,130052073722.89095,1459894514.226805
2018-06-09 00:00:00 UTC,7561.16610052452,129167113170.94856,1362045102.4224646
2018-06-10 00:00:00 UTC,7415.00137858946,126683533782.87282,1102262799.2103968
2018-06-11 00:00:00 UTC,6767.49948454925,115631864817.82808,2788497500.7839518
2018-06-12 00:00:00 UTC,6880.13364875604,117568067796.62566,1973448735.786416
2018-06-13 00:00:00 UTC,6581.82807522796,112482862604.77522,2060764062.9813228
2018-06-14 00:00:00 UTC,6334.09890642618,108260201574.01901,2571112868.4509044
2018-06-15 00:00:00 UTC,6644.72067973844,113582443265.84215,2354179149.4928327
2018-06-16 00:00:00 UTC,6406.80704950998,109527730085.0741,1740752641.6341267
2018-06-17 00:00:00 UTC,6478.81592433021,110772203147.8282,1306649275.5030081
2018-06-18 00:00:00 UTC,6418.85000188746,109759607021.02477,1120785833.1800666
2018-06-19 00:00:00 UTC,6677.53340291194,114196505243.23883,1750367371.2555826
2018-06-20 00:00:00 UTC,6708.68182027534,114742187734.30663,1649449915.2393851
2018-06-21 00:00:00 UTC,6714.37546123014,114852494305.80463,1626421446.364752
2018-06-22 00:00:00 UTC,6690.832151608,114463912846.04523,1400178395.5280418
2018-06-23 00:00:00 UTC,6088.57944239075,104172397755.09848,2932411240.2020984
2018-06-24 00:00:00 UTC,6169.43726386169,105568325740.5693,1635692582.8272383
2018-06-25 00:00:00 UTC,6159.70719379414,105415073017.07509,2452039491.998072
2018-06-26 00:00:00 UTC,6241.84871170546,106832748619.81493,4326984848.152794
2018-06-27 00:00:00 UTC,6069.87260616628,103900589095.60583,3248018159.5091834
2018-06-28 00:00:00 UTC,6117.03640962264,104717160923.03616,2057221707.976688
2018-06-29 00:00:00 UTC,5879.98897440643,100670773791.78275,1928320709.0794477
2018-06-30 00:00:00 UTC,6182.25674792295,105857391286.9164,2341618860.2006936
2018-07-01 00:00:00 UTC,6366.49946751097,109023438456.36497,2086842501.722632
2018-07-02 00:00:00 UTC,6312.87724313135,108116702994.83368,2601785821.8298526
